GWC_T,GWC_S,pH_T,pH_S,OM_T,OM_S,Soil_Series
21.4,16.4,7.27,6.66,2.42,0.22,Lw
23,25.5,6.35,6.26,2.2,0.54,Lw
22.9,23.7,6.22,6.36,2.54,0.55,Lw
20.8,17,6.5,6.65,4.48,2.53,Lw
20,18.6,6.57,6.48,4.26,1.89,Lw
20.8,16.7,6.26,6.5,3.47,2.45,Lw
20.4,17.2,6.56,6.47,3.47,2.74,Lw
19,17.6,6.72,6.59,2.44,3.85,Lw
20.2,18.5,6.55,6.65,2.18,2.06,Lw
20.3,18.8,6.12,6.62,2.92,2.5,Lw
21.2,19.3,6.38,6.15,3.23,2.35,Lw
22.1,18.1,6.4,6.11,3.7,2.5,Lw
20.7,16.3,6.54,6.12,3.77,0.31,Lw
19.3,16.3,6.64,6.4,2.98,4.23,Lw
20.3,14.5,6.44,6.64,3.42,3.27,Lw
20.4,14.7,7.01,6.58,3.72,2.41,Lw
21.3,16.5,6.43,7.71,2.23,1.53,Lw
20.7,18.6,6.34,6.34,1.9,1.12,Lw
21.3,18.7,6.45,6.87,2.22,4.95,Lw
21.2,18.9,6.38,6.42,1.96,1.47,Lw
19.6,19.9,6.39,6.64,2.12,0.76,Lw
19.9,17.8,6.52,6.48,2.25,1.41,Lw
21,19.9,6.46,6.29,2.34,1.58,Lw
20.7,17.8,6.62,6.78,2.79,2.15,Lw
21.4,19.4,6.46,6.31,0.82,0.12,Lw
19.2,16.7,6.69,6.68,1.36,0.42,Lw
19.8,17.6,6.47,6.28,1.32,0.67,Lw
22.7,18.6,6.58,6.52,2.76,1.17,Lw
22,18.2,6.43,6.41,1.46,0.7,Lw
21.7,16.9,6.37,6.43,2.08,0.69,Lw
18.3,15.5,6.5,6.7,2.27,1.49,Lw
18.9,16.5,6.61,6.81,0.74,3.16,Lw
20,16.2,6.7,6.39,2.61,1.51,Lw
18.4,16.4,6.64,6.62,1.61,1.01,Lw
19.9,17.4,6.82,6.66,1.84,1.62,Lw
19.2,16.9,6.79,6.61,1.33,1.15,Lw
19.1,17.5,6.77,6.67,1.67,2.62,Lw
18.2,17.2,6.86,6.83,1.56,1.7,Lw
17.3,16.5,7.98,8.02,2.34,1.52,Lw
18.1,15.9,7.99,8.04,2.56,1.86,Lw
16.8,16.3,7.77,6.69,1.62,2.01,Lw
18.6,16.7,6.86,6.53,2.97,1.46,Lw
21.1,18.5,6.46,6.53,2.67,2.03,Lw
19.8,18.6,6.44,6.5,2.42,1.18,Lw
17.8,17.4,6.38,6.53,2.48,1.34,Lw
17.5,17.4,6.34,6.45,2.57,1.22,Lw
19.5,16.8,6.53,6.66,2.41,2.17,Lw
18.9,16.5,6.48,6.7,1.42,1.09,Lw
18.6,17.2,6.82,6.79,2.09,0.4,Lw
18.8,17.6,6.36,6.4,2.6,0.3,Lw
19.3,17,6.52,6.79,1.62,1.45,Lw
22.5,16.4,6.42,6.4,1.79,0.27,Ha
26.4,21.4,6.43,6.57,4.97,4.03,Ha
22,17,6.08,6.4,4.39,2.74,Ha
21.1,18.7,6.29,6.3,3.24,3.93,Ha
21.2,18.3,6.97,6.6,3.21,3.23,Ne
21.2,16.2,6.06,6.5,3.45,1.79,Ne
21.2,16,6.26,6.37,1.35,2.18,Ne
20.7,16.2,6.36,6.4,2.59,1.8,Ne
21.2,17.4,6.29,6.24,3.53,2.37,Ne
22.2,17.2,6.4,6.22,3.84,2.8,Ne
22.6,18.5,6.21,6.2,3.24,6.32,Ne
21.8,18.8,6.38,6.18,3.32,2.62,Ne
23.7,17.9,6.62,6.24,3.11,2.48,Ne
23.1,18.4,6.15,6.16,4.7,2.63,Ne
23.7,19,6.13,5.98,3.95,3.88,Ne
24,17.5,6.1,6.6,4.16,3.07,Ne
23.8,16.9,5.94,6.22,3.12,3.63,Ne
21.3,18.2,5.97,6.4,3.64,3.91,Ne
22.4,18.6,6.02,6.17,2.93,3.47,Ne
20.6,19.7,7.55,7.23,2.53,3.14,Ne
19.9,18.6,6.7,6.88,2.87,4.47,Ne
18.9,17.7,6.59,6.71,2.98,1.91,Ne
21.5,17.1,6.32,6.08,3.26,1.87,Ne
27.6,21.2,7.13,7.03,3.32,2.15,Ev
32,24.2,6.34,6.6,3.73,1.44,Ev
24.9,21.2,6.23,6.42,1.68,3,Ba
25.1,20.3,6.25,6.52,6.19,1.65,Ba
25.1,20.8,6.32,6.48,2.53,1.4,Ba
23.8,21.3,6,6.35,2.29,1,Ba
25.4,21.8,6.5,6.47,3.21,2.03,Ba
23.3,22.5,6.32,6.48,4.36,2.41,Ba
23.7,22.2,6.25,6.11,2.48,2.54,Ba
30.5,24.7,6.33,6.54,3.57,1.18,En
25.2,25.6,6.15,6.46,2.17,1.37,En
25.8,23.2,6.31,6.31,2.46,1.8,En
27,23.6,5.96,6.12,3.05,1.07,En
28,22.3,5.92,6.47,3.4,1.4,En
26.1,21.1,6.16,6.42,3.41,1.82,En
33.2,35.6,6.41,6.1,3.77,2.29,En
34.7,29.9,7.54,7.67,4.02,3.84,En
27.7,24.9,6.03,6.09,4.26,2.16,En
27.7,25.2,6.19,5.97,3.4,2.87,En
29.1,29.2,6.08,5.91,3.33,3.11,En
25.8,23.9,6.2,6.12,2.81,1.8,En
27,24.4,5.68,6.24,3.18,3.65,En
25.9,22.6,6.45,6.67,3.98,2.78,En
26.7,22.6,6.3,6.03,2.89,3.45,En
25.3,22.4,6.34,6.39,3.23,2.77,En
24.5,22.3,6.34,6.06,3.12,2.59,En
